ID_Persona,Edad,Sexo,Nivel_Educativo,Ubicacion_Geografica,ID_Empleo,Sector,Estado_Empleo,Salario_Mensual,Anos_Experiencia
1,34,M,Superior,La Victoria,E001,Comercio,Empleado,3202,8
2,36,F,Postgrado,La Molina,E002,Salud,Desempleado,0,9
3,39,F,Técnico,Pueblo Libre,E003,Tecnología,Empleado,5781,10
4,34,M,Superior,La Molina,E004,Finanzas,Empleado,6038,4
5,31,M,Superior,Surco,E005,Consultoría,Desempleado,0,10
6,44,M,Superior,San Miguel,E006,Finanzas,Empleado,6690,2
7,45,M,Superior,San Miguel,E007,Industrial,Desempleado,0,3
8,26,M,Superior,Surco,E008,Industrial,Desempleado,0,2
9,32,M,Superior,Barranco,E009,Industrial,Empleado,4404,4
10,31,M,Técnico,Lince,E010,Salud,Empleado,5113,5
11,29,M,Superior,San Isidro,E011,Comercio,Desempleado,0,4
12,33,F,Superior,La Molina,E012,Marketing,Empleado,4546,8
13,42,F,Técnico,Miraflores,E013,Consultoría,Empleado,7241,8
14,34,F,Superior,San Miguel,E014,Salud,Desempleado,0,2
15,44,M,Superior,Barranco,E015,Comercio,Desempleado,0,2
16,38,F,Técnico,Miraflores,E016,Salud,Empleado,3882,6
17,36,F,Superior,La Victoria,E017,Comercio,Empleado,3394,5
18,28,F,Técnico,La Victoria,E018,Industrial,Empleado,3943,5
19,33,M,Técnico,Barranco,E019,Comercio,Desempleado,0,5
20,37,F,Técnico,Magdalena,E020,Educación,Empleado,3418,7
21,32,M,Técnico,Surquillo,E021,Tecnología,Empleado,4203,4
22,27,F,Superior,San Isidro,E022,Consultoría,Empleado,7588,5
23,41,F,Técnico,San Miguel,E023,Salud,Empleado,5783,9
24,31,M,Técnico,Lince,E024,Comercio,Empleado,4486,6
25,41,M,Superior,Miraflores,E025,Consultoría,Empleado,5210,8
26,43,M,Técnico,Magdalena,E026,Finanzas,Empleado,6056,1
27,44,F,Técnico,La Victoria,E027,Finanzas,Empleado,6002,10
28,39,M,Superior,Lince,E028,Educación,Empleado,4398,6
29,23,M,Postgrado,San Miguel,E029,Finanzas,Empleado,5606,1
30,23,M,Postgrado,La Molina,E030,Comercio,Empleado,2899,1
31,34,F,Técnico,La Victoria,E031,Marketing,Empleado,5764,4
32,28,F,Superior,La Victoria,E032,Tecnología,Empleado,5976,2
33,42,M,Técnico,La Molina,E033,Consultoría,Empleado,6645,3
34,34,F,Postgrado,Magdalena,E034,Industrial,Desempleado,0,7
35,33,F,Técnico,Surco,E035,Salud,Desempleado,0,1
36,32,M,Superior,San Borja,E036,Tecnología,Desempleado,0,9
37,25,F,Superior,San Borja,E037,Consultoría,Empleado,5756,3
38,25,F,Superior,Jesús María,E038,Educación,Empleado,3723,2
39,23,M,Postgrado,La Molina,E039,Educación,Empleado,3437,1
40,45,F,Postgrado,San Miguel,E040,Marketing,Empleado,4103,8
41,39,F,Técnico,Barranco,E041,Industrial,Empleado,3037,3
42,22,M,Técnico,Jesús María,E042,Marketing,Empleado,5877,0
43,24,M,Superior,La Victoria,E043,Consultoría,Empleado,6935,2
44,42,M,Técnico,San Miguel,E044,Tecnología,Desempleado,0,9
45,41,F,Postgrado,Magdalena,E045,Educación,Empleado,3732,4
46,24,F,Superior,La Molina,E046,Marketing,Desempleado,0,2
47,23,M,Superior,Pueblo Libre,E047,Comercio,Empleado,3070,1
48,24,F,Superior,Magdalena,E048,Educación,Desempleado,0,1
49,30,M,Superior,Surco,E049,Consultoría,Empleado,7020,8
50,25,F,Postgrado,Miraflores,E050,Comercio,Empleado,2879,3
51,28,F,Técnico,Surco,E051,Finanzas,Empleado,6465,3
52,43,M,Técnico,Surquillo,E052,Marketing,Empleado,5020,4
53,39,M,Técnico,Barranco,E053,Educación,Empleado,3235,6
54,37,M,Superior,Pueblo Libre,E054,Comercio,Empleado,3335,2
55,36,M,Postgrado,Barranco,E055,Educación,Empleado,3322,1
56,27,M,Superior,Pueblo Libre,E056,Industrial,Empleado,3230,5
57,31,F,Postgrado,Surco,E057,Industrial,Empleado,3929,8
58,26,F,Técnico,San Miguel,E058,Comercio,Empleado,3745,4
59,28,M,Técnico,La Victoria,E059,Industrial,Desempleado,0,2
60,23,F,Técnico,Jesús María,E060,Comercio,Empleado,3192,1
61,30,F,Técnico,Pueblo Libre,E061,Salud,Empleado,5929,4
62,22,F,Técnico,La Molina,E062,Industrial,Empleado,4081,0
63,34,M,Postgrado,Lince,E063,Tecnología,Empleado,6766,4
64,24,F,Técnico,Lince,E064,Finanzas,Desempleado,0,10
65,43,M,Técnico,Surco,E065,Industrial,Empleado,5058,3
66,32,M,Superior,Surco,E066,Comercio,Empleado,3586,8
67,43,F,Técnico,Surquillo,E067,Educación,Empleado,3445,5
68,27,M,Técnico,Surco,E068,Educación,Empleado,3619,5
69,32,F,Técnico,Lince,E069,Consultoría,Empleado,5660,1
70,27,M,Superior,La Victoria,E070,Tecnología,Empleado,6485,3
71,22,M,Postgrado,Surco,E071,Tecnología,Empleado,6129,0
72,44,F,Postgrado,Miraflores,E072,Finanzas,Empleado,7979,2
73,42,M,Técnico,Surco,E073,Salud,Empleado,5910,8
74,29,M,Superior,San Isidro,E074,Industrial,Empleado,4288,7
75,31,M,Técnico,La Victoria,E075,Finanzas,Desempleado,0,3
76,26,M,Superior,La Molina,E076,Tecnología,Empleado,5218,4
77,29,F,Superior,Surco,E077,Educación,Empleado,4155,4
78,42,F,Superior,San Borja,E078,Tecnología,Desempleado,0,7
79,39,F,Técnico,Magdalena,E079,Consultoría,Empleado,5963,9
80,41,M,Técnico,Jesús María,E080,Consultoría,Desempleado,0,10
81,33,M,Superior,Surquillo,E081,Industrial,Empleado,4936,5
82,24,F,Superior,Jesús María,E082,Comercio,Empleado,3673,2
83,38,F,Técnico,San Borja,E083,Marketing,Empleado,4919,7
84,37,F,Superior,Barranco,E084,Finanzas,Empleado,7777,1
85,41,M,Postgrado,Surquillo,E085,Comercio,Desempleado,0,1
86,31,M,Superior,Pueblo Libre,E086,Industrial,Empleado,4155,3
87,39,F,Técnico,San Isidro,E087,Educación,Empleado,3077,8
88,27,F,Técnico,Barranco,E088,Educación,Empleado,3339,2
89,38,F,Técnico,Lince,E089,Tecnología,Empleado,5232,3
90,30,M,Técnico,San Isidro,E090,Marketing,Empleado,5403,3
91,37,F,Técnico,Surquillo,E091,Industrial,Empleado,5136,7
92,34,M,Superior,Surquillo,E092,Finanzas,Desempleado,0,7
93,30,M,Técnico,San Borja,E093,Salud,Empleado,4176,6
94,41,F,Técnico,San Borja,E094,Comercio,Desempleado,0,6
95,38,F,Técnico,Miraflores,E095,Finanzas,Empleado,5924,8
96,43,M,Postgrado,San Borja,E096,Finanzas,Empleado,6801,7
97,31,M,Superior,San Miguel,E097,Finanzas,Empleado,7261,4
98,44,M,Técnico,Lince,E098,Consultoría,Empleado,6199,3
99,45,M,Superior,San Isidro,E099,Finanzas,Empleado,5838,5
100,39,F,Técnico,San Miguel,E100,Industrial,Empleado,3963,7
101,31,F,Superior,Magdalena,E101,Salud,Desempleado,0,4
102,36,M,Técnico,Miraflores,E102,Industrial,Desempleado,0,7
103,40,F,Técnico,San Miguel,E103,Comercio,Empleado,3734,2
104,22,M,Técnico,Pueblo Libre,E104,Tecnología,Empleado,6726,0
105,29,F,Técnico,Jesús María,E105,Finanzas,Empleado,5075,7
106,29,F,Postgrado,Miraflores,E106,Tecnología,Empleado,4910,5
107,32,M,Técnico,Barranco,E107,Educación,Empleado,3671,1
108,44,F,Superior,Jesús María,E108,Finanzas,Desempleado,0,8
109,38,M,Superior,Lince,E109,Finanzas,Desempleado,0,2
110,32,F,Técnico,La Molina,E110,Comercio,Empleado,4335,4
111,33,F,Técnico,Miraflores,E111,Tecnología,Empleado,5403,7
112,44,M,Postgrado,Barranco,E112,Tecnología,Empleado,5409,7
113,39,M,Superior,La Victoria,E113,Comercio,Desempleado,0,3
114,32,F,Técnico,La Molina,E114,Salud,Desempleado,0,10
115,25,M,Superior,San Borja,E115,Finanzas,Desempleado,0,7
116,23,M,Superior,Surco,E116,Consultoría,Empleado,6949,1
117,30,M,Técnico,Miraflores,E117,Marketing,Desempleado,0,5
118,44,M,Superior,Lince,E118,Finanzas,Empleado,4886,1
119,37,F,Postgrado,Surquillo,E119,Consultoría,Empleado,7526,10
120,25,F,Superior,Surquillo,E120,Industrial,Empleado,3227,3
121,31,F,Superior,San Miguel,E121,Salud,Desempleado,0,5
122,22,F,Superior,Surco,E122,Consultoría,Empleado,7346,0
123,45,M,Técnico,Lince,E123,Salud,Empleado,4468,4
124,45,M,Superior,Jesús María,E124,Salud,Empleado,5556,7
125,25,M,Postgrado,Pueblo Libre,E125,Marketing,Empleado,3655,3
126,31,M,Técnico,Surquillo,E126,Comercio,Empleado,3202,8
127,31,F,Superior,San Miguel,E127,Tecnología,Empleado,4969,9
128,34,M,Superior,Pueblo Libre,E128,Industrial,Empleado,5343,3
129,22,F,Superior,Jesús María,E129,Comercio,Empleado,3259,0
130,40,M,Técnico,Surquillo,E130,Tecnología,Empleado,4936,2
131,32,F,Superior,Lince,E131,Educación,Empleado,3465,1
132,33,F,Postgrado,Lince,E132,Marketing,Desempleado,0,10
133,37,F,Técnico,Pueblo Libre,E133,Industrial,Empleado,3693,1
134,39,F,Postgrado,La Molina,E134,Industrial,Empleado,5368,7
135,42,F,Postgrado,Lince,E135,Salud,Empleado,5610,8
136,41,F,Técnico,La Molina,E136,Marketing,Empleado,5946,4
137,43,M,Técnico,Surquillo,E137,Educación,Empleado,3720,4
138,23,F,Técnico,La Victoria,E138,Salud,Empleado,4995,1
139,27,F,Postgrado,San Isidro,E139,Educación,Empleado,3730,5
140,23,M,Técnico,Miraflores,E140,Comercio,Desempleado,0,4
141,31,M,Superior,Magdalena,E141,Marketing,Desempleado,0,10
142,26,F,Postgrado,Pueblo Libre,E142,Tecnología,Desempleado,0,1
143,23,M,Técnico,Surco,E143,Finanzas,Empleado,7699,1
144,32,M,Superior,Magdalena,E144,Consultoría,Empleado,7247,7
145,29,F,Superior,Pueblo Libre,E145,Comercio,Empleado,3015,5
146,34,M,Técnico,Pueblo Libre,E146,Salud,Empleado,4865,6
147,38,F,Superior,Surco,E147,Salud,Empleado,5198,8
148,28,F,Superior,La Molina,E148,Tecnología,Empleado,4079,1
149,43,M,Superior,La Victoria,E149,Finanzas,Empleado,5661,1
150,38,F,Superior,La Molina,E150,Marketing,Desempleado,0,7
151,45,F,Superior,Magdalena,E151,Finanzas,Desempleado,0,4
152,39,M,Técnico,Surco,E152,Comercio,Empleado,3321,1
153,29,F,Superior,Pueblo Libre,E153,Finanzas,Empleado,7768,3
154,30,F,Superior,La Molina,E154,Salud,Empleado,5949,7
155,45,M,Postgrado,Barranco,E155,Finanzas,Desempleado,0,7
156,35,M,Superior,Surco,E156,Comercio,Empleado,3110,6
157,34,F,Superior,La Molina,E157,Tecnología,Desempleado,0,2
158,40,F,Postgrado,Lince,E158,Finanzas,Empleado,7912,4
159,36,M,Superior,Lince,E159,Marketing,Empleado,4304,8
160,34,M,Superior,La Molina,E160,Tecnología,Empleado,5679,8
161,27,F,Técnico,San Miguel,E161,Marketing,Empleado,5032,5
162,27,M,Postgrado,La Molina,E162,Salud,Empleado,4501,2
163,43,F,Superior,San Isidro,E163,Educación,Desempleado,0,7
164,39,F,Técnico,San Borja,E164,Finanzas,Empleado,4515,2
165,39,M,Superior,Magdalena,E165,Tecnología,Empleado,4347,8
166,25,M,Superior,Magdalena,E166,Tecnología,Desempleado,0,10
167,35,M,Postgrado,Barranco,E167,Comercio,Empleado,3538,9
168,41,F,Superior,La Molina,E168,Salud,Empleado,5277,8
169,39,M,Técnico,Jesús María,E169,Comercio,Empleado,3326,8
170,30,F,Superior,La Molina,E170,Salud,Desempleado,0,10
171,24,M,Superior,Surquillo,E171,Industrial,Desempleado,0,4
172,40,M,Superior,La Molina,E172,Salud,Desempleado,0,7
173,42,F,Técnico,Lince,E173,Educación,Empleado,4064,6
174,44,M,Superior,San Miguel,E174,Salud,Empleado,4231,8
175,29,F,Técnico,Pueblo Libre,E175,Marketing,Empleado,4557,5
176,24,F,Superior,Lince,E176,Educación,Empleado,4015,2
177,44,M,Superior,Jesús María,E177,Comercio,Empleado,2895,10
178,34,F,Superior,La Victoria,E178,Finanzas,Empleado,5687,9
179,24,M,Postgrado,San Borja,E179,Consultoría,Desempleado,0,8
180,35,F,Superior,San Isidro,E180,Salud,Empleado,3718,4
181,34,F,Superior,Pueblo Libre,E181,Marketing,Desempleado,0,5
182,27,M,Superior,Surco,E182,Finanzas,Empleado,5096,3
183,44,M,Técnico,Pueblo Libre,E183,Finanzas,Desempleado,0,5
184,35,F,Técnico,Barranco,E184,Consultoría,Desempleado,0,1
185,34,F,Técnico,Jesús María,E185,Industrial,Empleado,3541,10
186,39,M,Superior,Magdalena,E186,Tecnología,Empleado,4579,10
187,23,F,Técnico,San Borja,E187,Marketing,Desempleado,0,10
188,40,F,Superior,La Molina,E188,Consultoría,Empleado,7336,6
189,22,M,Postgrado,San Isidro,E189,Tecnología,Desempleado,0,2
190,39,F,Técnico,San Miguel,E190,Tecnología,Empleado,6381,3
191,30,M,Superior,Pueblo Libre,E191,Salud,Desempleado,0,9
192,27,M,Técnico,Jesús María,E192,Comercio,Empleado,3754,5
193,34,M,Superior,La Molina,E193,Finanzas,Empleado,6478,4
194,27,F,Técnico,Surquillo,E194,Educación,Empleado,3056,5
195,41,F,Superior,San Isidro,E195,Educación,Empleado,3361,3
196,39,M,Técnico,La Molina,E196,Marketing,Empleado,3984,7
197,24,F,Postgrado,Magdalena,E197,Salud,Empleado,5124,2
198,40,F,Postgrado,Pueblo Libre,E198,Salud,Empleado,3562,9
199,42,M,Superior,San Miguel,E199,Industrial,Empleado,3095,10
200,37,F,Superior,Jesús María,E200,Comercio,Empleado,3613,6
201,26,F,Superior,San Isidro,E201,Comercio,Empleado,3925,2
202,38,F,Técnico,Barranco,E202,Educación,Empleado,4073,5
203,31,M,Técnico,San Borja,E203,Consultoría,Desempleado,0,10
204,42,F,Superior,Miraflores,E204,Marketing,Empleado,5984,10
205,29,M,Postgrado,La Victoria,E205,Industrial,Empleado,5423,5
206,39,M,Técnico,Lince,E206,Tecnología,Empleado,6486,4
207,39,M,Técnico,Lince,E207,Consultoría,Empleado,5619,3
208,36,M,Técnico,Miraflores,E208,Industrial,Empleado,5067,2
209,31,M,Técnico,Miraflores,E209,Marketing,Empleado,5374,6
210,24,F,Superior,Barranco,E210,Marketing,Empleado,3574,2
211,27,F,Postgrado,San Isidro,E211,Consultoría,Empleado,5228,5
212,27,F,Técnico,Surco,E212,Finanzas,Desempleado,0,9
213,32,M,Superior,Lince,E213,Consultoría,Desempleado,0,9
214,27,M,Postgrado,Barranco,E214,Finanzas,Empleado,4534,3
215,45,M,Técnico,La Molina,E215,Marketing,Empleado,5269,5
216,26,M,Técnico,San Borja,E216,Salud,Empleado,5414,4
217,28,M,Superior,Jesús María,E217,Comercio,Empleado,3461,1
218,24,M,Superior,San Isidro,E218,Tecnología,Empleado,6895,2
219,45,M,Superior,San Isidro,E219,Finanzas,Desempleado,0,8
220,32,F,Técnico,San Isidro,E220,Industrial,Empleado,5043,5
221,34,M,Superior,Pueblo Libre,E221,Marketing,Empleado,4077,1
222,24,F,Superior,Jesús María,E222,Marketing,Empleado,5753,2
223,30,F,Técnico,Surco,E223,Finanzas,Empleado,6167,6
224,28,F,Técnico,San Miguel,E224,Comercio,Empleado,3646,6
225,45,F,Superior,San Miguel,E225,Marketing,Empleado,4415,2
226,39,M,Postgrado,San Miguel,E226,Marketing,Empleado,5171,4
227,41,F,Técnico,San Miguel,E227,Comercio,Empleado,4071,6
228,33,F,Superior,San Borja,E228,Marketing,Empleado,3956,9
229,27,M,Postgrado,La Victoria,E229,Tecnología,Empleado,6044,3
230,42,M,Técnico,Barranco,E230,Tecnología,Empleado,6387,10
231,35,F,Técnico,Surquillo,E231,Consultoría,Desempleado,0,4
232,39,F,Superior,San Miguel,E232,Industrial,Empleado,3541,9
233,27,F,Técnico,Surquillo,E233,Finanzas,Empleado,7281,5
234,42,F,Postgrado,San Miguel,E234,Consultoría,Empleado,5955,6
235,29,F,Postgrado,Magdalena,E235,Finanzas,Empleado,6560,6
236,27,M,Técnico,San Miguel,E236,Salud,Empleado,5035,5
237,42,F,Superior,Jesús María,E237,Comercio,Empleado,2996,5
238,41,F,Superior,Pueblo Libre,E238,Salud,Empleado,5619,1
239,37,F,Técnico,Miraflores,E239,Tecnología,Desempleado,0,3
240,41,F,Postgrado,Lince,E240,Educación,Empleado,3436,5
241,23,M,Técnico,San Borja,E241,Finanzas,Empleado,5764,1
242,25,M,Superior,Miraflores,E242,Consultoría,Desempleado,0,3
243,41,F,Técnico,Magdalena,E243,Educación,Desempleado,0,6
244,40,F,Técnico,San Miguel,E244,Finanzas,Desempleado,0,10
245,25,F,Técnico,Miraflores,E245,Tecnología,Empleado,5548,1
246,30,M,Superior,La Victoria,E246,Industrial,Empleado,3051,8
247,30,M,Superior,San Isidro,E247,Tecnología,Desempleado,0,8
248,33,F,Postgrado,Miraflores,E248,Consultoría,Empleado,7217,1
249,42,M,Superior,Lince,E249,Industrial,Empleado,4845,6
250,31,F,Superior,San Miguel,E250,Tecnología,Empleado,5222,2
251,34,M,Superior,Jesús María,E251,Comercio,Empleado,3546,4
252,28,M,Superior,Surquillo,E252,Salud,Desempleado,0,8
253,35,M,Superior,San Borja,E253,Marketing,Empleado,5677,1
254,22,F,Superior,Surco,E254,Marketing,Empleado,4844,0
255,42,M,Superior,Jesús María,E255,Tecnología,Desempleado,0,6
256,25,F,Superior,San Miguel,E256,Marketing,Empleado,5064,3
257,35,M,Superior,Surco,E257,Consultoría,Empleado,6718,9
258,41,F,Superior,Pueblo Libre,E258,Finanzas,Desempleado,0,9
259,35,M,Técnico,Barranco,E259,Finanzas,Desempleado,0,7
260,37,M,Técnico,Pueblo Libre,E260,Industrial,Empleado,4214,10
261,40,F,Superior,San Isidro,E261,Tecnología,Empleado,4983,9
262,29,M,Superior,San Borja,E262,Consultoría,Empleado,5551,5
263,31,M,Superior,La Victoria,E263,Industrial,Empleado,4397,1
264,45,M,Postgrado,Lince,E264,Marketing,Empleado,4124,8
265,23,M,Técnico,Surco,E265,Comercio,Empleado,3931,1
266,22,M,Técnico,San Borja,E266,Comercio,Empleado,4466,0
267,39,M,Técnico,Surco,E267,Finanzas,Empleado,7066,5
