ID_Persona,Edad,Sexo,Nivel_Educativo,Ubicacion_Geografica,ID_Empleo,Sector,Estado_Empleo,Salario_Mensual,Anos_Experiencia
268,28,F,Superior,San Isidro,E268,Salud,Empleado,5479,6
269,29,F,Superior,Surco,E269,Educación,Desempleado,0,1
270,28,F,Superior,La Victoria,E270,Marketing,Desempleado,0,4
271,23,M,Postgrado,Magdalena,E271,Industrial,Desempleado,0,9
272,41,M,Técnico,Magdalena,E272,Educación,Empleado,4243,1
273,22,F,Superior,Barranco,E273,Educación,Empleado,4374,0
274,29,M,Superior,Lince,E274,Comercio,Empleado,3903,1
275,29,F,Técnico,Barranco,E275,Tecnología,Empleado,4008,2
276,40,F,Postgrado,Barranco,E276,Marketing,Desempleado,0,1
277,33,F,Superior,San Isidro,E277,Educación,Desempleado,0,3
278,32,F,Postgrado,Magdalena,E278,Finanzas,Empleado,6588,3
279,42,M,Técnico,San Miguel,E279,Industrial,Empleado,4315,5
280,31,M,Postgrado,Surquillo,E280,Consultoría,Desempleado,0,5
281,23,M,Técnico,La Victoria,E281,Educación,Empleado,3149,1
282,22,F,Superior,Surquillo,E282,Finanzas,Desempleado,0,1
283,24,M,Postgrado,Magdalena,E283,Salud,Desempleado,0,9
284,35,M,Técnico,La Victoria,E284,Finanzas,Empleado,5053,8
285,36,M,Técnico,San Isidro,E285,Tecnología,Desempleado,0,7
286,31,F,Superior,La Victoria,E286,Educación,Empleado,4102,7
287,39,M,Superior,Magdalena,E287,Educación,Empleado,3908,9
288,35,M,Superior,San Borja,E288,Comercio,Desempleado,0,1
289,44,M,Superior,San Miguel,E289,Marketing,Empleado,5182,7
290,39,F,Superior,Magdalena,E290,Consultoría,Empleado,7437,2
291,45,F,Superior,San Borja,E291,Educación,Desempleado,0,6
292,29,F,Postgrado,Jesús María,E292,Finanzas,Empleado,4532,5
293,29,F,Superior,San Borja,E293,Marketing,Desempleado,0,9
294,45,F,Postgrado,Magdalena,E294,Marketing,Empleado,4841,9
295,24,F,Técnico,San Isidro,E295,Tecnología,Empleado,5561,2
296,34,F,Técnico,Miraflores,E296,Educación,Empleado,3126,2
297,35,M,Técnico,San Miguel,E297,Educación,Empleado,3836,8
298,44,M,Postgrado,Miraflores,E298,Industrial,Empleado,3746,8
299,40,F,Técnico,San Borja,E299,Marketing,Empleado,5227,1
300,33,M,Técnico,Lince,E300,Tecnología,Empleado,4155,9
301,31,M,Postgrado,Lince,E301,Salud,Desempleado,0,1
302,34,F,Superior,San Miguel,E302,Marketing,Empleado,4133,6
303,23,F,Superior,La Molina,E303,Consultoría,Empleado,6447,1
304,26,F,Superior,San Borja,E304,Educación,Desempleado,0,10
305,28,F,Postgrado,San Miguel,E305,Consultoría,Desempleado,0,8
306,39,M,Superior,La Victoria,E306,Tecnología,Empleado,6091,4
307,29,M,Técnico,Pueblo Libre,E307,Salud,Desempleado,0,1
308,25,M,Superior,San Isidro,E308,Salud,Empleado,3770,3
309,23,F,Postgrado,Barranco,E309,Comercio,Empleado,2834,1
310,44,F,Superior,Barranco,E310,Marketing,Desempleado,0,5
311,44,M,Técnico,San Miguel,E311,Marketing,Empleado,5108,5
312,38,M,Técnico,Lince,E312,Tecnología,Empleado,5974,10
313,24,F,Superior,Miraflores,E313,Finanzas,Desempleado,0,10
314,34,M,Técnico,Magdalena,E314,Tecnología,Empleado,5307,9
315,33,M,Superior,Barranco,E315,Salud,Empleado,5123,5
316,25,F,Superior,La Molina,E316,Finanzas,Desempleado,0,8
317,25,F,Superior,Jesús María,E317,Industrial,Desempleado,0,5
318,45,M,Superior,La Victoria,E318,Marketing,Empleado,4048,9
319,27,M,Superior,San Isidro,E319,Industrial,Desempleado,0,6
320,44,F,Técnico,San Isidro,E320,Marketing,Empleado,4018,6
321,40,M,Postgrado,San Isidro,E321,Consultoría,Empleado,5567,1
322,43,F,Superior,San Miguel,E322,Finanzas,Empleado,6477,1
323,37,F,Técnico,Pueblo Libre,E323,Consultoría,Empleado,5310,7
324,44,F,Postgrado,Jesús María,E324,Consultoría,Empleado,6296,1
325,25,M,Superior,Barranco,E325,Comercio,Desempleado,0,5
326,41,F,Técnico,Miraflores,E326,Comercio,Empleado,4331,3
327,35,M,Postgrado,Barranco,E327,Educación,Desempleado,0,7
328,42,M,Técnico,Surquillo,E328,Industrial,Empleado,5153,6
329,28,M,Postgrado,Magdalena,E329,Marketing,Desempleado,0,2
330,27,M,Postgrado,La Molina,E330,Finanzas,Desempleado,0,6
331,34,F,Superior,Jesús María,E331,Consultoría,Empleado,5092,6
332,45,F,Técnico,San Isidro,E332,Educación,Desempleado,0,2
333,36,M,Superior,San Borja,E333,Finanzas,Empleado,5423,3
334,28,M,Superior,Surco,E334,Tecnología,Empleado,4298,2
335,42,F,Postgrado,Surquillo,E335,Comercio,Empleado,4366,4
336,26,F,Superior,Pueblo Libre,E336,Marketing,Desempleado,0,2
337,30,M,Postgrado,Pueblo Libre,E337,Industrial,Desempleado,0,9
338,36,F,Superior,La Victoria,E338,Consultoría,Empleado,6969,4
339,36,F,Técnico,Miraflores,E339,Consultoría,Empleado,5736,7
340,39,M,Postgrado,San Borja,E340,Tecnología,Empleado,4132,1
341,41,F,Postgrado,Pueblo Libre,E341,Educación,Empleado,3022,1
342,37,F,Superior,Jesús María,E342,Marketing,Desempleado,0,10
343,27,M,Postgrado,Magdalena,E343,Comercio,Empleado,4038,4
344,30,M,Superior,Pueblo Libre,E344,Finanzas,Empleado,6651,5
345,27,F,Postgrado,San Borja,E345,Salud,Empleado,5582,5
346,22,F,Superior,Pueblo Libre,E346,Tecnología,Desempleado,0,8
347,41,F,Superior,La Victoria,E347,Comercio,Empleado,3402,7
348,37,M,Superior,San Borja,E348,Tecnología,Empleado,6127,10
349,28,F,Superior,San Isidro,E349,Industrial,Desempleado,0,4
350,40,F,Técnico,La Molina,E350,Salud,Empleado,3736,1
351,35,M,Superior,San Miguel,E351,Marketing,Empleado,5543,7
352,28,F,Técnico,Pueblo Libre,E352,Comercio,Empleado,4432,2
353,40,M,Técnico,Barranco,E353,Finanzas,Desempleado,0,10
354,40,M,Superior,Barranco,E354,Tecnología,Desempleado,0,7
355,26,M,Postgrado,Pueblo Libre,E355,Educación,Desempleado,0,2
356,24,M,Superior,Miraflores,E356,Comercio,Empleado,4426,2
357,27,M,Técnico,Magdalena,E357,Comercio,Empleado,3354,4
358,24,F,Postgrado,Surquillo,E358,Educación,Empleado,3949,2
359,28,F,Postgrado,San Borja,E359,Comercio,Empleado,4131,4
360,36,F,Superior,Lince,E360,Comercio,Desempleado,0,1
361,39,F,Superior,San Miguel,E361,Consultoría,Empleado,6178,2
362,22,F,Superior,Jesús María,E362,Salud,Empleado,5851,0
363,37,F,Postgrado,Pueblo Libre,E363,Industrial,Empleado,4496,7
364,40,M,Superior,San Miguel,E364,Industrial,Empleado,5398,3
365,34,M,Técnico,Barranco,E365,Finanzas,Desempleado,0,8
366,45,M,Técnico,La Molina,E366,Marketing,Empleado,3755,8
367,38,M,Postgrado,San Miguel,E367,Marketing,Empleado,4714,9
368,43,M,Técnico,La Victoria,E368,Finanzas,Empleado,7410,3
369,23,M,Superior,Lince,E369,Marketing,Empleado,4875,1
370,41,M,Postgrado,Surco,E370,Salud,Empleado,4702,2
371,26,M,Postgrado,Pueblo Libre,E371,Finanzas,Empleado,6240,1
372,43,M,Técnico,San Miguel,E372,Consultoría,Empleado,5862,9
373,42,F,Técnico,Surquillo,E373,Tecnología,Empleado,6473,10
374,34,M,Superior,San Isidro,E374,Finanzas,Empleado,5908,10
375,22,F,Superior,San Miguel,E375,Industrial,Empleado,5162,0
376,41,M,Técnico,La Victoria,E376,Marketing,Desempleado,0,4
377,23,M,Superior,San Miguel,E377,Tecnología,Empleado,4213,1
378,26,M,Postgrado,Lince,E378,Educación,Desempleado,0,7
379,42,F,Técnico,La Victoria,E379,Consultoría,Empleado,6606,8
380,36,M,Técnico,Pueblo Libre,E380,Consultoría,Empleado,6165,10
381,41,M,Postgrado,Magdalena,E381,Educación,Desempleado,0,3
382,30,F,Postgrado,San Borja,E382,Finanzas,Desempleado,0,7
383,27,F,Superior,Barranco,E383,Tecnología,Empleado,6514,5
384,32,M,Superior,Barranco,E384,Comercio,Empleado,3086,1
385,23,F,Postgrado,San Miguel,E385,Marketing,Desempleado,0,8
386,30,M,Técnico,Surco,E386,Consultoría,Desempleado,0,3
387,28,F,Superior,Surquillo,E387,Industrial,Empleado,4184,3
388,41,F,Superior,Miraflores,E388,Educación,Empleado,3158,3
389,23,F,Técnico,Pueblo Libre,E389,Finanzas,Desempleado,0,1
390,31,F,Postgrado,La Molina,E390,Educación,Empleado,3937,4
391,31,F,Postgrado,Jesús María,E391,Tecnología,Empleado,4536,8
392,45,F,Técnico,San Borja,E392,Tecnología,Empleado,6278,10
393,40,F,Técnico,Lince,E393,Salud,Empleado,3579,8
394,30,M,Superior,San Isidro,E394,Finanzas,Empleado,7854,4
395,40,M,Superior,La Molina,E395,Industrial,Empleado,5194,7
396,32,F,Superior,San Isidro,E396,Industrial,Desempleado,0,9
397,32,F,Postgrado,La Molina,E397,Tecnología,Desempleado,0,2
398,36,M,Superior,Barranco,E398,Consultoría,Desempleado,0,4
399,30,F,Técnico,San Isidro,E399,Educación,Desempleado,0,10
400,34,M,Superior,Magdalena,E400,Comercio,Empleado,4227,3
401,44,M,Superior,La Victoria,E401,Educación,Empleado,3999,5
402,26,M,Superior,San Borja,E402,Educación,Empleado,4355,4
403,45,M,Superior,San Isidro,E403,Consultoría,Desempleado,0,1
404,24,M,Superior,Jesús María,E404,Comercio,Desempleado,0,8
405,28,M,Técnico,Jesús María,E405,Industrial,Empleado,3040,6
406,33,F,Técnico,Jesús María,E406,Comercio,Empleado,3741,4
407,42,F,Técnico,Surco,E407,Tecnología,Empleado,6779,6
408,36,M,Técnico,Magdalena,E408,Consultoría,Desempleado,0,4
409,27,M,Técnico,San Isidro,E409,Finanzas,Empleado,7145,1
410,38,F,Superior,Pueblo Libre,E410,Educación,Desempleado,0,2
411,42,F,Técnico,La Molina,E411,Comercio,Empleado,3936,3
412,36,F,Superior,Surco,E412,Tecnología,Desempleado,0,10
413,39,F,Postgrado,Miraflores,E413,Comercio,Empleado,3410,7
414,36,M,Superior,La Victoria,E414,Salud,Desempleado,0,4
415,25,F,Postgrado,San Borja,E415,Marketing,Empleado,4635,3
416,27,M,Superior,Miraflores,E416,Comercio,Empleado,4023,4
417,29,F,Superior,Magdalena,E417,Salud,Empleado,5465,7
418,35,M,Técnico,Miraflores,E418,Industrial,Desempleado,0,5
419,45,F,Postgrado,La Victoria,E419,Industrial,Empleado,5223,4
420,29,M,Técnico,La Victoria,E420,Consultoría,Empleado,6422,5
421,31,M,Superior,Miraflores,E421,Consultoría,Empleado,6725,8
422,37,M,Técnico,San Borja,E422,Comercio,Empleado,3254,1
423,24,M,Superior,Miraflores,E423,Salud,Empleado,3811,2
424,40,M,Postgrado,Jesús María,E424,Comercio,Desempleado,0,9
425,24,F,Postgrado,Jesús María,E425,Educación,Empleado,3557,2
426,38,F,Superior,San Isidro,E426,Salud,Empleado,3699,7
427,28,M,Superior,Pueblo Libre,E427,Industrial,Empleado,5327,2
428,24,F,Técnico,San Borja,E428,Tecnología,Empleado,5960,2
429,44,M,Superior,La Victoria,E429,Finanzas,Empleado,5750,5
430,40,M,Superior,Magdalena,E430,Industrial,Empleado,4476,1
431,33,F,Superior,San Isidro,E431,Finanzas,Empleado,6466,7
432,30,M,Postgrado,Barranco,E432,Comercio,Desempleado,0,6
433,38,F,Técnico,Jesús María,E433,Tecnología,Empleado,4438,6
434,25,F,Superior,La Molina,E434,Salud,Desempleado,0,6
435,44,M,Superior,Lince,E435,Consultoría,Empleado,7822,9
436,22,M,Superior,San Miguel,E436,Consultoría,Desempleado,0,5
437,31,F,Postgrado,Magdalena,E437,Industrial,Empleado,3943,2
438,24,M,Superior,Lince,E438,Salud,Empleado,5912,2
439,37,F,Técnico,San Borja,E439,Salud,Empleado,3648,1
440,33,F,Técnico,Surquillo,E440,Comercio,Empleado,4210,3
441,32,F,Técnico,La Molina,E441,Salud,Desempleado,0,6
442,24,F,Superior,Jesús María,E442,Educación,Desempleado,0,4
443,24,M,Superior,San Miguel,E443,Industrial,Desempleado,0,4
444,26,F,Superior,Surquillo,E444,Marketing,Empleado,4580,3
445,24,F,Técnico,La Molina,E445,Tecnología,Empleado,5790,2
446,24,F,Superior,Magdalena,E446,Educación,Desempleado,0,7
447,35,F,Superior,Lince,E447,Industrial,Empleado,5313,6
448,25,F,Superior,Surquillo,E448,Consultoría,Empleado,5840,3
449,26,M,Postgrado,Magdalena,E449,Educación,Desempleado,0,6
450,37,F,Postgrado,Lince,E450,Salud,Empleado,5951,8
451,35,M,Técnico,La Victoria,E451,Salud,Empleado,5352,7
452,44,M,Postgrado,Surquillo,E452,Tecnología,Empleado,5054,4
453,36,M,Superior,Surquillo,E453,Tecnología,Desempleado,0,2
454,45,M,Superior,Magdalena,E454,Marketing,Empleado,3615,2
455,36,F,Técnico,Pueblo Libre,E455,Marketing,Empleado,5205,6
456,36,F,Superior,San Borja,E456,Marketing,Empleado,4929,3
457,35,F,Superior,Jesús María,E457,Consultoría,Empleado,6693,2
458,24,M,Postgrado,San Borja,E458,Comercio,Empleado,4468,2
459,42,M,Superior,Surco,E459,Tecnología,Desempleado,0,10
460,26,M,Superior,San Borja,E460,Educación,Empleado,3407,4
461,33,M,Técnico,Surquillo,E461,Finanzas,Empleado,6930,3
462,32,M,Superior,San Borja,E462,Consultoría,Desempleado,0,9
463,27,F,Técnico,La Victoria,E463,Tecnología,Desempleado,0,4
464,27,F,Superior,Barranco,E464,Educación,Empleado,3717,1
465,42,M,Superior,La Victoria,E465,Marketing,Empleado,5707,2
466,33,F,Superior,Miraflores,E466,Finanzas,Empleado,6803,8
467,28,F,Técnico,Surco,E467,Educación,Desempleado,0,1
468,44,F,Superior,Lince,E468,Educación,Desempleado,0,7
469,43,F,Superior,Surquillo,E469,Salud,Empleado,5748,2
470,36,M,Técnico,San Miguel,E470,Educación,Desempleado,0,1
471,23,M,Postgrado,Pueblo Libre,E471,Finanzas,Empleado,4783,1
472,35,F,Superior,Pueblo Libre,E472,Comercio,Desempleado,0,3
473,26,M,Superior,Magdalena,E473,Tecnología,Empleado,5800,4
474,45,M,Técnico,La Molina,E474,Salud,Empleado,3962,7
475,23,F,Técnico,Lince,E475,Industrial,Empleado,4762,1
476,24,F,Superior,Pueblo Libre,E476,Educación,Desempleado,0,4
477,42,F,Técnico,San Isidro,E477,Marketing,Desempleado,0,7
478,31,M,Superior,San Miguel,E478,Comercio,Empleado,4467,6
479,28,F,Técnico,Lince,E479,Tecnología,Desempleado,0,5
480,40,F,Superior,Jesús María,E480,Educación,Empleado,4480,9
481,40,F,Superior,San Isidro,E481,Tecnología,Empleado,4638,10
482,34,F,Superior,Surquillo,E482,Tecnología,Empleado,5033,5
483,31,F,Superior,Lince,E483,Marketing,Empleado,4301,9
484,31,M,Superior,San Isidro,E484,Finanzas,Desempleado,0,5
485,29,M,Técnico,Jesús María,E485,Comercio,Empleado,4040,7
486,38,M,Superior,Surquillo,E486,Comercio,Empleado,2849,7
487,36,F,Técnico,San Miguel,E487,Consultoría,Empleado,6155,6
488,31,F,Superior,Pueblo Libre,E488,Comercio,Empleado,3629,1
489,28,M,Superior,Barranco,E489,Salud,Empleado,3622,6
490,34,M,Superior,San Borja,E490,Comercio,Empleado,4386,3
491,40,M,Técnico,Lince,E491,Consultoría,Desempleado,0,6
492,43,M,Técnico,La Victoria,E492,Tecnología,Empleado,5102,4
493,30,F,Superior,Magdalena,E493,Tecnología,Empleado,4100,4
494,27,M,Técnico,San Isidro,E494,Tecnología,Desempleado,0,9
495,27,F,Superior,San Isidro,E495,Salud,Empleado,5627,5
496,33,M,Postgrado,Surco,E496,Salud,Desempleado,0,1
497,33,M,Superior,La Molina,E497,Comercio,Empleado,3723,1
498,25,M,Técnico,San Miguel,E498,Educación,Empleado,3873,1
499,26,F,Superior,San Borja,E499,Industrial,Desempleado,0,8
500,23,F,Postgrado,Lince,E500,Tecnología,Desempleado,0,10
501,36,F,Superior,Miraflores,E501,Tecnología,Desempleado,0,9
502,44,F,Superior,Miraflores,E502,Consultoría,Empleado,5053,4
503,43,F,Técnico,Pueblo Libre,E503,Industrial,Empleado,3969,9
504,42,M,Técnico,Miraflores,E504,Consultoría,Empleado,6694,5
505,25,F,Superior,Pueblo Libre,E505,Marketing,Desempleado,0,5
506,37,F,Técnico,La Molina,E506,Industrial,Empleado,5483,10
507,44,M,Superior,Lince,E507,Comercio,Desempleado,0,4
508,41,M,Postgrado,Lince,E508,Salud,Desempleado,0,8
509,30,M,Postgrado,La Molina,E509,Educación,Desempleado,0,3
510,34,M,Superior,Barranco,E510,Comercio,Empleado,3699,10
511,41,M,Postgrado,Surco,E511,Comercio,Empleado,3418,1
512,32,M,Técnico,San Isidro,E512,Tecnología,Empleado,5557,4
513,32,F,Superior,Surquillo,E513,Finanzas,Empleado,6668,6
514,25,M,Superior,Miraflores,E514,Marketing,Empleado,5769,2
515,36,M,Técnico,Magdalena,E515,Comercio,Empleado,3223,10
516,40,F,Superior,Surquillo,E516,Consultoría,Empleado,7624,8
517,26,F,Superior,Jesús María,E517,Comercio,Desempleado,0,9
518,23,M,Técnico,La Victoria,E518,Comercio,Desempleado,0,10
519,22,F,Superior,San Borja,E519,Salud,Empleado,4723,0
520,24,M,Postgrado,San Borja,E520,Educación,Empleado,3949,2
521,44,M,Superior,Surco,E521,Consultoría,Empleado,6598,1
522,45,F,Superior,Surco,E522,Finanzas,Desempleado,0,10
523,43,F,Superior,Jesús María,E523,Educación,Empleado,3757,1
524,43,M,Superior,Jesús María,E524,Tecnología,Empleado,4026,8
525,31,M,Superior,Pueblo Libre,E525,Marketing,Empleado,5694,3
526,40,F,Superior,Miraflores,E526,Finanzas,Empleado,7022,8
527,33,M,Superior,Miraflores,E527,Marketing,Empleado,4894,2
528,28,M,Superior,La Molina,E528,Finanzas,Empleado,6675,1
529,34,F,Postgrado,Miraflores,E529,Salud,Desempleado,0,2
530,39,M,Superior,Surquillo,E530,Salud,Empleado,5945,6
531,43,F,Superior,San Borja,E531,Marketing,Empleado,5262,1
532,26,F,Técnico,Surco,E532,Tecnología,Empleado,4603,4
533,40,F,Superior,Surco,E533,Tecnología,Empleado,6861,5
